000468 455 | 530
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
000449 179 | 184
00043A 149 | 224
00043F 234 | 164
000449 179 | 184
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
000449 179 | 184
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
00043F 234 | 164
00044B 326 | 191
00043A 149 | 224
00043F 234 | 164
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044D 333 | 188
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043F 234 | 159
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
000448 183 | 178
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
000447 177 | 182
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00042C 200 | 130
00043A 149 | 224
00043F 234 | 164
00043A 149 | 154
00043A 149 | 224
00043F 234 | 164
000447 177 | 182
00043A 149 | 224
000440 170 | 165
000432 211 | 141
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
00042F 203 | 128
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044D 333 | 188
00043A 149 | 224
000440 170 | 165
00042F 203 | 128
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
000440 170 | 165
000435 214 | 139
00043A 149 | 224
00043F 234 | 164
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
000449 179 | 184
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
000432 211 | 136
00043A 149 | 224
00043F 234 | 164
00043F 234 | 159
00043A 149 | 224
00043F 234 | 164
000447 177 | 182
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
000441 171 | 166
00043A 149 | 224
00043F 234 | 164
000449 179 | 184
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
00042F 203 | 128
00043A 149 | 224
00043F 234 | 164
00043C 161 | 156
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
00042F 203 | 128
00043A 149 | 224
00043F 234 | 164
000446 176 | 181
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
000448 183 | 178
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
00043F 234 | 164
00043C 161 | 156
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043F 234 | 159
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
000436 145 | 150
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
000449 179 | 184
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044D 333 | 188
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
000444 314 | 174
00043A 149 | 224
00043F 234 | 164
00044B 326 | 191
00043A 149 | 224
00043F 234 | 164
000448 183 | 178
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
000433 142 | 137
00043A 149 | 224
00043F 234 | 164
000449 179 | 184
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
00042F 203 | 128
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
000446 176 | 181
00043A 149 | 224
00043F 234 | 164
000448 183 | 178
00043A 149 | 224
00043F 234 | 164
000448 183 | 178
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
000436 145 | 150
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00042F 203 | 133
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
000432 211 | 141
00043A 149 | 224
00043F 234 | 164
000440 170 | 165
00043A 149 | 224
00043F 234 | 164
00043C 161 | 156
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00042C 200 | 130
00043A 149 | 224
00043F 234 | 164
000441 171 | 166
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
000436 145 | 150
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
00043F 234 | 164
000448 183 | 178
00043A 149 | 224
000440 170 | 165
00042F 203 | 128
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044B 326 | 191
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
000444 314 | 174
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044B 326 | 191
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
000432 211 | 136
00043A 149 | 224
00043F 234 | 164
00042C 200 | 130
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
000440 170 | 165
00042F 203 | 128
00043A 149 | 224
00043F 234 | 164
00042C 200 | 130
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
000441 171 | 166
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
00043F 234 | 164
000444 314 | 174
00043A 149 | 224
00043F 234 | 164
000448 183 | 178
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
00042F 203 | 128
00043A 149 | 224
00043F 234 | 164
00043C 161 | 156
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044B 326 | 191
00043A 149 | 224
00043F 234 | 164
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
000430 204 | 129
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
000444 314 | 174
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00042C 200 | 130
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
000446 176 | 181
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
000440 170 | 165
00042F 203 | 128
00043A 149 | 224
00043F 234 | 164
00042C 200 | 130
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
000435 214 | 139
00043A 149 | 224
00043F 234 | 164
00043C 161 | 156
00043A 149 | 224
00043F 234 | 164
00044D 333 | 188
00043A 149 | 224
00043F 234 | 164
000444 314 | 174
00043A 149 | 224
00043F 234 | 164
00044B 326 | 191
00043A 149 | 224
00043F 234 | 164
000448 183 | 178
00043A 149 | 224
000440 170 | 165
00042F 203 | 128
00043A 149 | 224
00043F 234 | 164
000430 204 | 134
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
000435 214 | 139
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
000449 179 | 184
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
000441 171 | 166
00043A 149 | 224
00043F 234 | 164
000446 176 | 181
00043A 149 | 224
00043F 234 | 164
000448 183 | 178
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
000436 145 | 150
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
00042F 203 | 128
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
000433 142 | 137
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043C 161 | 156
00043A 149 | 224
00043F 234 | 164
000446 176 | 181
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
00042C 200 | 130
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044D 333 | 188
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
000449 179 | 184
00043A 149 | 224
000440 170 | 165
00043A 149 | 224
00043F 234 | 164
000441 171 | 166
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
000447 177 | 182
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044B 326 | 191
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00042C 200 | 130
00043A 149 | 224
00043F 234 | 164
00042F 203 | 133
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
000449 179 | 184
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
000434 213 | 143
00043A 149 | 224
00043F 234 | 164
000446 176 | 181
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00042C 200 | 130
00043A 149 | 224
00043F 234 | 164
000449 179 | 184
00043A 149 | 224
000440 170 | 165
000432 211 | 141
00043A 149 | 224
00043F 234 | 164
000440 170 | 165
00043A 149 | 224
00043F 234 | 164
000448 183 | 178
00043A 149 | 224
00043F 234 | 164
000444 314 | 174
00043A 149 | 224
00043F 234 | 164
00044B 326 | 191
00043A 149 | 224
00043F 234 | 164
000448 183 | 178
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
000448 183 | 178
00043A 149 | 224
000440 170 | 165
000431 140 | 135
00043A 149 | 224
00043F 234 | 164
000436 145 | 150
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
000446 176 | 181
00043A 149 | 224
00043F 234 | 164
00044B 326 | 191
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
000440 170 | 165
000432 211 | 141
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00042C 200 | 130
00043A 149 | 224
00043F 234 | 164
000449 179 | 184
00043A 149 | 224
00043F 234 | 164
000444 314 | 174
00043A 149 | 224
000440 170 | 165
00042C 200 | 130
00043A 149 | 224
00043F 234 | 164
00044A 255 | 185
00043A 149 | 224
00043F 234 | 164
000440 170 | 165
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
00043A 149 | 224
00043F 234 | 164
00043A 149 | 224
00043F 234 | 164
00044A 255 | 190
000437 151 | 216
000437 151 | 216
000437 151 | 216
000437 151 | 216
000438 152 | 217
000434 213 | 138
000437 151 | 216
00044A 255 | 185
000438 152 | 217
00042F 203 | 133
000437 151 | 216
000445 175 | 180
000437 151 | 216
000442 172 | 167
000437 151 | 216
000438 152 | 217
00042D "c" | 131
000437 151 | 216
000444 314 | 169
000437 151 | 216
000438 152 | 217
000432 211 | 136
000437 151 | 216
000442 172 | 167
000437 151 | 216
000437 151 | 216
000437 151 | 216
000444 314 | 169
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000446 176 | 181
000438 152 | 217
000430 204 | 129
000437 151 | 216
000443 168 | 173
000437 151 | 216
000444 314 | 169
000438 152 | 217
00042F 203 | 133
000438 152 | 217
000432 211 | 136
000437 151 | 216
000442 172 | 167
000437 151 | 216
000447 177 | 182
000438 152 | 217
000434 213 | 138
000437 151 | 216
00044A 255 | 185
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000444 314 | 174
000437 151 | 216
000442 172 | 167
000437 151 | 216
000446 176 | 181
000437 151 | 216
000444 314 | 169
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000438 152 | 217
00042F 203 | 133
000437 151 | 216
000448 183 | 178
000438 152 | 217
000434 213 | 138
000437 151 | 216
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
00044A 255 | 185
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042F 203 | 133
000437 151 | 216
000444 314 | 169
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000438 152 | 217
00042D "c" | 131
000437 151 | 216
000442 172 | 167
000437 151 | 216
000437 151 | 216
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000437 151 | 216
000438 152 | 217
000432 211 | 136
000437 151 | 216
000437 151 | 216
000437 151 | 216
000438 152 | 217
000430 204 | 134
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042F 203 | 133
000437 151 | 216
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000438 152 | 217
000432 211 | 136
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000444 314 | 169
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
00044A 255 | 185
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000438 152 | 217
00042F 203 | 133
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000438 152 | 217
00042F 203 | 133
000438 152 | 217
000432 211 | 136
000438 152 | 217
00042C 200 | 130
000437 151 | 216
00044A 255 | 185
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
00044A 255 | 185
000437 151 | 216
000437 151 | 216
000438 152 | 217
000434 213 | 138
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000437 151 | 216
000438 152 | 217
000434 213 | 138
000437 151 | 216
00044A 255 | 185
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000438 152 | 217
000432 211 | 136
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000438 152 | 217
000431 140 | 135
000437 151 | 216
000442 172 | 167
000437 151 | 216
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000443 168 | 173
000438 152 | 217
000434 213 | 138
000437 151 | 216
000442 172 | 167
000437 151 | 216
000444 314 | 169
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000443 168 | 173
000438 152 | 217
00042C 200 | 130
000438 152 | 217
000432 211 | 136
000438 152 | 217
00042C 200 | 130
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000438 152 | 217
00042D "c" | 131
000437 151 | 216
000438 152 | 217
000434 213 | 138
000438 152 | 217
00042F 203 | 133
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
00044A 255 | 185
000437 151 | 216
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042C 200 | 130
000438 152 | 217
00042F 203 | 133
000437 151 | 216
000443 168 | 173
000438 152 | 217
000430 204 | 129
000438 152 | 217
000432 211 | 136
000437 151 | 216
000449 179 | 184
000437 151 | 216
000444 314 | 169
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000437 151 | 216
000442 172 | 167
000438 152 | 217
000430 204 | 134
000438 152 | 217
000434 213 | 138
000438 152 | 217
00042F 203 | 133
000437 151 | 216
000445 175 | 180
000437 151 | 216
000442 172 | 167
000438 152 | 217
000431 140 | 135
000437 151 | 216
000437 151 | 216
000444 314 | 169
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000438 152 | 217
00042F 203 | 133
000437 151 | 216
000437 151 | 216
000437 151 | 216
000444 314 | 169
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000438 152 | 217
00042C 200 | 130
000437 151 | 216
000437 151 | 216
000438 152 | 217
000430 204 | 134
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000445 175 | 180
000437 151 | 216
000437 151 | 216
000442 172 | 167
000437 151 | 216
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000443 168 | 173
000438 152 | 217
000432 211 | 136
000437 151 | 216
000442 172 | 167
000437 151 | 216
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000437 151 | 216
000438 152 | 217
000434 213 | 138
000437 151 | 216
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000437 151 | 216
000437 151 | 216
000437 151 | 216
000444 314 | 169
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
00044A 255 | 185
000438 152 | 217
00042E 127 | 132
000438 152 | 217
000432 211 | 136
000438 152 | 217
00042F 203 | 133
000438 152 | 217
00042F 203 | 133
000437 151 | 216
000438 152 | 217
00042F 203 | 133
000438 152 | 217
000432 211 | 136
000437 151 | 216
00044A 255 | 185
000437 151 | 216
000444 314 | 169
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000437 151 | 216
000443 168 | 173
000438 152 | 217
00042F 203 | 133
000438 152 | 217
000430 204 | 134
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000438 152 | 217
000430 204 | 134
000438 152 | 217
00042C 200 | 130
000437 151 | 216
000442 172 | 167
000437 151 | 216
000438 152 | 217
000430 204 | 129
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000437 151 | 216
000438 152 | 217
000434 213 | 138
000438 152 | 217
000430 204 | 134
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000438 152 | 217
00042D "c" | 131
000438 152 | 217
000432 211 | 136
000438 152 | 217
000434 213 | 138
000437 151 | 216
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000438 152 | 217
000430 204 | 134
000438 152 | 217
000434 213 | 138
000437 151 | 216
000442 172 | 167
000437 151 | 216
000437 151 | 216
000438 152 | 217
00042D "c" | 131
000437 151 | 216
000442 172 | 167
000437 151 | 216
000438 152 | 217
000431 140 | 135
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000438 152 | 217
000434 213 | 138
000437 151 | 216
000442 172 | 167
000437 151 | 216
000447 177 | 182
000437 151 | 216
000437 151 | 216
000443 168 | 173
000438 152 | 217
000434 213 | 138
000437 151 | 216
000442 172 | 167
000437 151 | 216
000438 152 | 217
000434 213 | 138
000437 151 | 216
000437 151 | 216
000438 152 | 217
000432 211 | 136
000438 152 | 217
00042C 200 | 130
000438 152 | 217
000434 213 | 138
000437 151 | 216
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000438 152 | 217
000432 211 | 136
000438 152 | 217
00042E 127 | 132
000438 152 | 217
000433 142 | 137
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000437 151 | 216
000438 152 | 217
000434 213 | 138
000437 151 | 216
000437 151 | 216
000442 172 | 167
000438 152 | 217
00042E 127 | 132
000438 152 | 217
00042D "c" | 131
000438 152 | 217
00042E 127 | 132
000437 151 | 216
000442 172 | 167
